totalwordCount,EmoticonCount,ImageCount,textScore,emoticonScore,imageScore,impact
201,20,6,-0.041,0,-0.998,0
13815,20,42,0.0837,0.0073,-0.099,1
1841,10,6,0.1206,0,-0.973,1
68,0,0,-0.0417,0,-0.849,0
84759,20,4,0.0172,0,-0.004,1
1245,0,0,-0.0091,0,0,1
439,40,8,0,0,-0.276,0
122672,10,10,0.0472,0,0.137,1
1726,80,12,0.1958,0.0015,-0.394,1
309,60,46,0.1616,0.0095,-0.672,0
8036,50,12,0.2586,-0.0096,-0.038,1
256,100,6,0.0455,0.0102,0.004,0
320,60,18,0,0.0149,-0.203,0
2922,80,6,0.1821,0.0011,0.822,1
559214,90,8,-0.0059,0.0627,-0.645,1
202,10,4,0.0136,0,0.51,0
730846,190,20,0.0528,0.0033,-0.479,1
450,20,0,0.4,-0.0266,0,0
764580,10,6,0.1079,0,-0.413,1
57122,0,2,0.0911,0,0.077,1
2507,50,46,0.0188,0.0217,-0.199,1
1252,10,54,0.0629,0.0055,0.225,1
13815,20,42,0.0837,0.0073,-0.007,1
1039,70,12,0.1821,0.0198,0.586,1
54431,10,2,0.031,0,-0.946,1
7477897,350,42,0.051,0.0097,-0.05,1
1806491,50,6,0.1617,0.0525,-0.972,1
8803916,20,18,0.0616,0.008,-0.416,1
4186,770,14,0.0891,0.0268,0.302,1
3248,120,12,-0.2603,0.0401,-0.638,1
480,100,16,0.4,0.0581,0.003,0
4921,0,84,0.0004,0,0.03,1
403,0,24,0.0909,0,-0.04,0
11848,0,0,0.0619,0,0,1
34238,10,2,0.0537,0.0184,-0.023,0
1244,30,2,-0.0238,0,-0.78,1
7593,50,6,0.0958,0.0438,-0.578,1
29553,130,28,0.3243,0.0024,-0.67,1
712,40,6,-0.0248,0,-0.941,1
84759,20,4,0.0172,0,-0.307,1
109,10,4,0.2,0,-0.904,0
499,270,36,-0.2857,-0.0077,-0.215,0
62502,50,10,0.0122,-0.0039,-0.948,1
141355,160,54,0.0883,0.0003,-0.018,1
3596365,0,2,0.0891,0,-0.518,1
31884,0,8,-0.0289,0,-0.286,1
12118,30,2,0.0696,-0.0153,-0.973,1
2810,70,14,0.3876,0.0342,-0.395,1
324,10,10,0.0583,0,0.053,0
423,250,4,-0.0209,0,-0.351,0
618,110,30,0.138,0.0331,0.045,1
